,Number,Store,Adddress,Review_score,Review_counts,ID,Date,Review_text
1745,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,wai,2024.01.23.,"후기대로 ㅋㅋ 런베를 소금빨 모양으로 만든 거 같아요 소금빵 전문점 대비 맛있는 소금빵!!은 결코 아니지만 몇 번 먹어보기이 괜찮은 빵!! 같아요
물론 궁금하면 한 두 번 가볼 만한? 곳입니다 저도 그랬기에!
맛난 빵을 먹고 싶다!면 근처 어니언이 낫습니다"
1746,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,뭉뭉이,2024.01.18.,"런베에서 만든 소금빵집
가격은 5000원 넘는선에서 형성되어있어용
소금빵치고 비싸지만 역시 속이 꽉차서 하나만 먹어도 배부름..
안에 앉을자리 있지만 시끄러워서 즐길 분위기는 안되고, 포장 완료되면 이름으로 불러줘서 한국인 정서에 살짝 머쓱했어용
평일오후라서 웨이팅없이 들어갔어요
안국역 나오자마자 바로라서 접근성 좋고 다시방문할것같지만 베이글이 더 맛있긴해요"
1747,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,하리보,2024.01.18.,개비싸...
1748,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,kaykay,2024.01.16.,친절한 직원분들과 밝은 분위기. 줄서야 하는데 아쉽지만 또 갈 것 같아요.
1749,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,J,2024.01.15.,정보 없음
1750,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,N,2024.01.15.,정보 없음
1751,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,나는아직도배고프다,2024.01.14.,"런던베이글에서 베이글>소금빵으로 바꾼 느낌
필링이나 맛 겹치는게 굉장히 많음
런던베이글 좋아하면 한 번쯤 가볼만함
소금빵 본연의 맛은 없음. 토핑맛.소스맛.필링맛."
1752,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,doxo,2024.01.13.,평이 안 좋아서 걱정했는데 기대 이상으로 맛있었어요!! 특히 후추소금빵?! 쫄깃하고...부드럽고... 스프도 맛있었어요ㅋㅋㅋㅋㅋㅋㅋ
1753,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,랄라라,2024.01.12.,정보 없음
1754,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,nao 🐟,2024.01.12.,"갬성갬성은 별다섯개
빵맛은 네개
샌드위치는 돈아까움
당근라페는 타르틴 베이커리가 훨 나음
비싼건 사실 그렇다고 무조건 깔정도로 최악은 아님
갬성도 마케팅 가격에 포함된거라 생각하면 편함
영어 도배돠어 잇어서 불편하신 분들은 한글로
적혀 있는데 가시면 될듯
사실 이런곳은 빵맛보다 갬성으로 가는 곳 아닌가
한번쯤 가볼만함 노티드나 여기나 갬성으로 마케팅 하는…
개취는 우유크림 티라미스 얼그레이 레몬
트러플은 일본 트러플베이커리 소금빵 먹어봐서 별로"
1755,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,ㅇㅇ,2024.01.11.,가격이 이게 뭐에요;;;;;;;;;;;;;;;;;;;;;; 재료를 좋은거 쓰지도 않으면서 진짜 양심없다
1756,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,타락천사진수총각,2024.01.10.,"가게 직원분들은 친절하시지만
소금빵 맛이 아주 탁월하다고 보긴 어렵읍니다

하지만 독특한 분위기에서
다양한 맛의 소금빵을 먹을 수 있던 것은
해피한 부분이랄까나?

바질 어쩌구 소금빵보다는,,,
더 유명한 메뉴를 추천함돠"
1757,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,김소현,2024.01.08.,"쫀득한 소금빵 맛있게 잘 먹었습니다.
안국역부터 향기가 장난 아니더라고요
블루베리스무디 꼭 드셔보시길."
1758,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,💑,2023.12.31.,정보 없음
1759,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,호불호심한편,2023.12.31.,"런던베이글은 정말사랑합니다.
그런데 이게 소금빵이긴 할까요?
모양만 소금빵인 런던베이글
개인적으로 너무 상업적으로 변하고있어 아쉽네요"
1760,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,맛집을찾아서,2023.12.30.,"컨셉이다 감성이다하지만 지킬건 지키면서 가게냈으면 좋겠음ㅠ간판에 한글병기안하는거 제제사유고... 인테리어는  굳이굳이 영어로 도배해서 가게 만들고 독감환자 역대급인 시국에 쇼케이스 가림막 1도 없이 빵 비치해놓고.... 
빵 제조하는 직원들 영상 엄청 찍어서 홍보하는데 위생모 쓴 사람이 한명도 없음......빵만들어서 판매하는곳 맞죠....??뭘 위한 장소인지 잘모르겠음ㅜ 글고 맛없음;;"
1761,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,윤사마,2023.12.28.,매장은 디렉터이신분의 감성으로 분위기는 있지만 아티스트베이커리다운 빵은 없네요 안정화되지 않아서인지 원래 컨셉인지 버터리하지 않은 소금빵과 소프트바게트의 식감은 저로서는 불호 입니다.  다만 런던베이글에서도 맛있게 먹었던 스프가 판매되니 좋았고 재방문은 하지 않을거 같습니다. :)
1762,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,히힛,2023.12.26.,그냥 런던베이글뮤지엄을 소금빵 모양으로 바꾼 맛이에요. 소금빵 특유의 맛은 없네요.
1763,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,ㄱㄱㅁ,2023.12.26.,"그냥 예뻐서 우연히 들어갔는데 가격 보고 진짜 놀랐음 .....
4천원이면 인정인데 무슨 5-6천원 ....
그렇다고 크기가 큰 것도 아니고 그냥 일반 소금빵 크기에 감성이 있다고 가격을 저렇게 책정한건 너무한 것 같음 .. 안사먹으면 그만이니깐 이제 안사먹습니다 ...ㅎ"
1764,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,껄무,2023.12.24.,그냥 동네 소금빵 맛집이 더 맛있음… 그냥 핫플이라 핫플인 곳
1765,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,카페여행자,2023.12.24.,"토요일 11시쯤 포장하러 갔는데 바로 입장 가능. 
(매장 직원분들 참 친절해서 기분도 좋았음😁)
평균 소금빵 가격에 비해 비싸긴 한데 맛은 있음. 
트러플 프레츨 소금빵은 처음 먹어보는 유형의 빵인데
트러플 향이 미치고 매콤한 후추맛에 
부드러운 프레츨 느낌이라서 좋았음. 
기본 소금빵은 소프트와 하드 두 타입이 있는데
하드타입은 베트남의 겉바속촉의 쌀바게트랑 비슷해서 맘에 듬.
다음에도 포장해서 집에서 오븐에다 구워 먹어야겠다."
1766,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,우즈도,2023.12.24.,"소금빵 하나에 5900원, 6900원.. 이게 말이 됨??? 퀼리티나 양이나 어케 이 가격을 받지.."
1767,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,아뇽,2023.12.22.,"드디어 아티스트 베이커리에 다녀왔어요 웨이팅이 있었어도 소금빵 다 너무 맛있어서 기다린 보람이 있었고 오후 늦게 가서 메뉴 몇 개는 못 먹었는데 다음엔 오전 일찍 방문해서 먹어보려구요! 대기하는 동안 주셨던 블루베리 티와 핫팩은 진짜 센스만점,,"
1768,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,맛없는거안먹음,2023.12.19.,"트러플 소금빵이 제일 괜찮았고 파는 빵들에서 전체적으로 밀가루 냄새가 나네요
글고 너무 비싸요 ! 안국에 베이커리도 많은데 가격적으로나 퀄리티로 보나 비교됨
런던베이글보다 나은점? 역 앞인거 말고는 없는듯"
1769,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,오연주,2023.12.17.,비싸고 기다릴 곳도 없지만 소금빵.바게트에 토핑은 맛있었어요. 좀 더 공간을 넓혀야 할 듯 하네요.일하시는 분들과 스치듯이 지나가야 할 정도여서 불편했어요. 한번은 경험할만 하지만 또 가고 싶지는 않아요.
1770,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,헿,2023.12.14.,올해 쓴 시간과 돈 중에 제일 아까움..
1771,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,아직나젊은데,2023.12.13.,주말에 웨이팅이 좀 있었는데 포장이라서 생각보다 빠르게 들어갈 수 있었어요 매장 바쁜데 직원분들도 다들 친절하시고 빵 맛도리입니다 다음 날 먹어도 맛있었어요 오후 늦게 가서 블루베리 소금빵은 못 먹었는데 다음에 또 방문해서 먹어보려구요🧡
1772,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,한남동그녀,2023.12.13.,"역시 분위기 최고..! 
하지만 역시 한글은 없지만 이것또한 컨셉이니 불편하신 분들은 오지 마시구 요즘 소금빵이 워낙 많아져서 이정도 맛은 애매함 … 

(추가)
지인분한테도 선물로 줬는데 밀가루맛 너무 난다고하셔서 진짜 당황함…."
1773,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,프로맛집러,2023.12.13.,"먹어봤던 소금빵중에 제일 비싸고, 제일 별로였습니다
전혀 소금빵 같지않았고 밀가루냄새? 그런맛이 나는거같았어요.. 색다른 소금빵들이 있어서 여러종류샀는데..추운날 밖에서 한시간 기다려서 구매했는데, 너무 아쉬웠습니다."
1774,11,아티스트베이커리 안국,서울 종로구 율곡로 45 1층 (안국동),3.1,59.0,ㄷㅇ,2023.12.10.,소금빵... 이라는데 소금빵과 런던 베이글 그 애매한 사이 입니다 빵보다 토마토수프가 맛있네요 마케팅은 높이 사겠지만 한글이 보이질 않아요 그 점도 여전히 아쉽습니다
1775,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,진실된 리뷰만 남깁니...,2024.03.11.,비건식이있어서좋았어요
1776,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,끄뭉,2024.03.01.,"꾸덕하고 원물맛 가득한 케이크를 찾는다면 여깁니다 😘
많이 달지는 않아서 달달이케이크 or 퐁신한 쉬폰st케이크 찾으면 입맛에 안맞을수있지만... 입맛 맞는 사람한테는 헤어나올 수 없는 개미지옥같은 곳. 근처 살아서 행복합니다 ㅎㅎ"
1777,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,또간집착녀,2024.02.24.,전 비건이랑 안맞나봐요...ㅠ
1778,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,정미영,2024.02.13.,사장님이 친절하시고 몸에 나쁜 재료들은 다 빼서 만드는 집이라 부모님께 케이크 선물드리기 딱이에요. 항상 그런건지는 모르겠지만 매장에 갈때마다 테이블이 꽉 차있어서 조용하게 시간보내는건 비추입니다.
1779,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,서스페,2023.11.26.,정보 없음
1780,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,박유민,2023.11.05.,정보 없음
1781,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,꼬꼬마,2023.10.12.,위에 부담안가는 맛
1782,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,쥐포,2023.10.07.,너무너무 맛있는 비건빵집… 한시간 거리 감수하고 또 갈듯
1783,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,ㅇㅅㅇㄷ,2023.09.15.,일단 사장님이 너무너무 친절하시고... 다른 데서 무화과 처음 먹어보고 원래 아무맛이 안 나나? 싶었는데 여기는 정말 맛있네요 원하시는 거 있으면 미리 예약하고 가시는 거 추천합니당 하지만 뭘 먹어도 맛있을 듯
1784,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,gyul,2023.09.14.,"케이크 타르트 하나같이 너무 맛있어요
가격 보면 비싼가 싶지만 재료가 풍성하게 들어가서 납득이 됩니다
사장님도 친절하시고 공간 분위기도 따뜻하고 좋아서 인사동 오면 꼭 들르게 돼요"
1785,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,끼얏호우,2023.08.13.,"초당옥수수타르트, 모카카라멜케이크 맛있다
초당옥수수파운드는 좀 퍽퍽했다
사장님께서 굉장히 친절하시고 마인드가 멋지셔서 오래오래 가고픈 곳
+용기내면 할인해주신다"
1786,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,\,2023.08.11.,사장님 자부심이 장난 아닌 곳. 굳굳!
1787,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,우지,2023.08.11.,비건베이커리 비건카페 비건푸드 케이크
1788,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,김승원,2023.07.31.,정보 없음
1789,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,응,2023.07.01.,"넘 친절하시고
 서비스 쿠키 존맛…❤️"
1790,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,새미 ♥,2023.06.03.,깜짝 놀랄만큼 맛있어요!! 알러지 때문에 비건 베이커리를 많이 찾아다녔는데 이렇게까지 맛있을 줄이야. 최고입니다! 또 방문할게요~ 맛있는 빵 감사합니다!!
1791,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,뙈지,2023.06.02.,너무 맛있어요... 근데 영업 시간이 제한되서 가기 힘들어요.
1792,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,Apolline Lu...,2023.05.20.,밀크티도 케이크도 맛있어요
1793,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,박혜연,2023.04.15.,최고에요
1794,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,후기1개쓴 계정에 5...,2023.04.06.,"정말 자주가는 빵집
가격은 정말 비싸지만(케이크 하나당 거의 만원) 사장님이 너무너무 친절하시고 맛도 있기 때문에 자주 갈 수밖에 없는 곳
다만 인스타 피드에 가격도 같이 올려주시면 좋을 것 같다ㅜ 나중에 가격보고 덜 놀랄 수 있게(?)ㅎㅎ"
1795,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,나유타,2023.03.24.,정보 없음
1796,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,동동,2023.03.13.,정보 없음
1797,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,M,2023.02.07.,정보 없음
1798,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,대댕댕,2023.01.27.,늘 친절하고 진심이 느껴져서 에너지 얻고 돌아오는 곳 :) 진짜 건강한 비건베이커리
1799,12,앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),4.6,72.0,JJ,2022.11.28.,"빵순이로서 비건케이크 맛집이 궁금해서 4조각이나 포장을 했습니다만… 예전에도 비건빵을 먹어보고 내 스타일이 아니다 싶었는데 케이크도 식감이 똑같네요. 맛있는 빵을 만들기 위해 들어가는 재료들이 빠지면 빵이든 케이크이든 식감이 떡과 같아 지는 게 포인트 인 것 같습니다. 그래서 일반 빵의 여러 종류들에서 느낄 수 있는 다양한 식감과 맛이 비건이라는 이름으로 포장되며 모든 맛과 식감이 별 다른 차이가 없어지더라구요. 오로지 딸기초코만 초코의 맛으로 먹었고 나머지는.. 사실 무슨 맛인지 잘 모르겠습니다 ㅠㅠㅠ 건강하겠거니 하고 다 먹긴 했지만, 빵을 먹는 기분은 느낄 수가 없었어요"
