,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
2444,2444,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,aa,2024.03.15.,가격이 너무 세서 놀랐는데 그만큼 묵직해요. 맛은 담백하면서도 비렸어요ㅠ,2024-04-07 - 09:45:44
2445,2445,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,냠냠,2024.02.09.,정보없음,2024-04-07 - 09:45:56
2446,2446,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,에엥,2024.01.13.,맛잇고 친절해요^.^,2024-04-07 - 09:46:15
2447,2447,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,박영희,2023.12.21.,"추운 날씨에 케이크 먹을 수 있는 카페 찾아다니다가 가보고싶었던 두두리두팡 방문했어요! 만석이었는데 곧 가실 분들 보인다고 안쪽에 앉아있으라고 잠깐 자리까지 마련해주시고 너무 친절하셨습니다🫶🏻 (자리도 금방 나서 바로 앉을 수 있었어요!) 따뜻한 소이라떼 먹었는데 고소하고 야외 추위가 다 가시는 맛이었어요!! 비건케이크는 처음이었는데 일반케이크랑 별반 다르지 않았고, 고소한 흑임자케이크에 안에 라즈베리?베리? 잼같은게 들어있어서 심심하지 않아 더욱 좋았어요!👍 그리고 개인짐도 놓고갔었는데 선뜻 본인돈으로 먼저 결제해주시고 먼 곳까지 택배 붙여주신것도 너무 감사합니다..애플크럼블도 먹고싶었는데 다음에 꼭 다시 가서 먹어볼게요!!😻",2024-04-07 - 09:46:28
2448,2448,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,rot,2023.11.14.,정보없음,2024-04-07 - 09:46:41
2449,2449,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,ㅍㅍ,2023.10.21.,"좌석은 불편하지만 케잌 맛있음. 비건카페인 줄 모르고 그냥 메뉴 독특하다고만 생각했는데 더 건강하게 먹은 느낌이 들어서 좋네요. 셋 이상 앉을 자리는 없구요, 홀 마감은 6시입니다.",2024-04-07 - 09:46:53
2450,2450,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,맛집에 도른자,2023.09.28.,비건 불신하는편인데(?) 여기는 비건인지 모를것같아요! 당도 제일 높은데도 다른집에 비해 진짜 안달아요 다른 메뉴도 궁금하네요 글구 넘 친절하셔요!,2024-04-07 - 09:47:12
2451,2451,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,맛집만후기남김,2023.08.20.,하... 케익 먹었는데 갸토가 진짜 너무 퍽퍽하고 딱딱했음...,2024-04-07 - 09:47:25
2452,2452,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,.,2023.08.17.,정보없음,2024-04-07 - 09:47:37
2453,2453,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,Selly,2023.08.11.,평소 비건 디저트 좋아하는데 여기껀 뭔가 텁텁하고 시큼함. 가격도 조각케잌 기준 9000원 후반대로 높은편.,2024-04-07 - 09:47:50
2454,2454,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,효빈 (Adora),2023.06.23.,매일 자주 갑니당 여기서 파는 거 다 먹어볼거예요 ㅎㅎ,2024-04-07 - 09:48:02
2455,2455,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,바질,2023.05.21.,"왜이렇게 불친절하세요?ㅋㅋ 
부를때까지 안에서 휴대폰 하고 안나오는거 다보이고, 부르니까 그제야 나와서 한숨 쉬고 짜증스럽게 주문받으시고 비건지향한다고 그가격받고 팔면서 대단하세요 자신감이^^
주방일 하시는분이 머리는 길게 풀어헤치고.. 첫 방문이었는데 다시는 안올게요. 기분좋게 나왔다가 잡쳤거든요^^ 
포크도 안 챙겨주셔서 다시 갔는데 말씀드리니까 아. 이러고 끝
돈쓰면서 사장님이랑 기싸움하시는거 괜찮으신 분들만 방문하시길!",2024-04-07 - 09:48:15
2456,2456,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,타락천사진수총각,2023.04.16.,"선물용으로 산 거라 맛은 잘 모르지만
매장에 고소한 냄새가 가득해서 참 좋았습니다",2024-04-07 - 09:48:27
2457,2457,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,히하히,2022.12.24.,"아 비건 디저트의 한곈가 싶은 맛
흑임자 케이크 먹었는데 살짝 비린맛 나고 플라스틱(?)맛 나서 먹다 버림^^
찬양할 정도의 맛인가 싶은데 후기가 정말 정말 좋네요~ 
친절은 합니다🙂",2024-04-07 - 09:48:40
2458,2458,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,s_b,2022.12.09.,"어떻게이렇게
꼬숩고 눅진하니 맛있죠..?
너무행복해요 맛있어..분위기도최고야...💕
도장깨기 해야겠어요",2024-04-07 - 09:48:59
2459,2459,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,돌쇠는멍멍,2022.10.02.,비건케이크는 처음인데 맛있고 무엇보다 사장님이 친절하셔서 좋았습니다,2024-04-07 - 09:49:18
2460,2460,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,뽀,2022.07.24.,정보없음,2024-04-07 - 09:49:37
2461,2461,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,긍정후기러,2022.06.05.,정보없음,2024-04-07 - 09:49:50
2462,2462,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,정보 없음,2022.05.21.,"개인적으로는 케잌 크기를 줄이고 가격을 낮추는 게 나을 것 같아요! 9천원대.. 언빌리버블.. 
자바칩바닐라크림 말차 무슨 케이크 먹었는데, 맛의 조화가 다소 아쉽습니다. 각 재료의 맛이 별로 안나서 무슨 케잌 시켰는지 다시 생각해내야 했어요. 크럼블도 퍽퍽해서 큰 감흥이 없었어요. 
그리고 이건 제 욕심이지만 음료에 스텐 빨대 사용하면 더 좋을 것 같습니다!",2024-04-07 - 09:50:02
2463,2463,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,정종훈,2022.04.28.,"포켓몬 스티커 중 두두를 젤 싫어합니다,,,
두두리두팡은 사랑합니다,,,

흑심품은맘모뚜를 먹어보았습니다.
크럼블-흑임자크림-두유크림-삶은밤-비건갸또 이거 다 쌓아올리고 구우시려면 새벽 두시부터 준비하신건 아닌가,,, 하는 생각이 듭니다.
너무 맛있네요 ㅜㅜ",2024-04-07 - 09:50:15
2464,2464,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,믱,2022.04.24.,달지않고 담백한맛 재료가 많이 들어간거에비해 조화는 잘 모르겠어요,2024-04-07 - 09:50:27
2465,2465,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,고객의 소리,2022.02.27.,다들 너무 비싸다고 하셔서 집에서 직접 만드는 입장에서 말씀 드려요ㅜㅜ 이정도 맛 내려면 재료비가 생각했던 것 보다 훨씬 많이 들어가요! 맛있게 만족하면서 먹었습니다!,2024-04-07 - 09:50:40
2466,2466,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,유리,2022.02.06.,맛있는데 케이크 가격이 쎄요 ㅠ,2024-04-07 - 09:50:53
2467,2467,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,맛으로만평가함,2022.01.31.,비싸지만 케이크 적당히 달고 맛있어요 흑심 품은 맘모스의 비건 크림치즈? 고소한 맛이 제일 좋았어요 이사하시고 자리가 더 많아져서 좋아요 자주는 방문하지 못하지만 맛은 항상 좋았어요,2024-04-07 - 09:51:05
2468,2468,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,qpwoei,2021.12.31.,이거 비건이라니 안믿기고 슴슴하고 부드러운 맛에 쫄깃 바삭 부드러운 식감까지 다 사로잡은 곳,2024-04-07 - 09:51:18
2469,2469,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,냠냠뇸,2021.12.20.,"케이크는 9600원!
중요한건 가게가 정말정말 너무 작아서 거의 테이크아웃만 가능할거같은 느낌이에요..! 앉더라도 옆테이블이랑 세상 정말 아주 가까워서 불편하더라구요ㅠㅠ 아쉬워요..",2024-04-07 - 09:51:30
2470,2470,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,travel,2021.12.11.,엄청 친절하신데 살벌한 가격과.. 건강한 맛,2024-04-07 - 09:51:43
2471,2471,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,퓨처,2021.10.20.,"까눌레 진짜 맛있어요,,,,",2024-04-07 - 09:52:51
2472,2472,Kakao,29,두두리두팡,서울 마포구 월드컵로23길 19 1층 (망원동),서울 마포구,4.1,29.0,서영수,2021.10.12.,별이 다섯개!!,2024-04-07 - 09:53:04
2473,2473,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,얼죽아바라,2024.04.02.,레몬타르트 한번 더 먹어보고싶음,2024-04-07 - 09:53:16
2474,2474,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,Eungul Mark...,2024.03.30.,"6명이 들어가서 잠깐 케익만 먹고 나올려고 10분 컷 하는데 그걸 못참고 와서 케익 3개 음료 하나시켰더니, 1인 1주문 하라고. 아니 여기서 태어나고 자라서 그리고 카페 가는게 인생이라 아는데 10분 컷도 안되냐고요?! 진심 한국인들은 본인들이 처음에 필요로 해서 만든 규칙에 갇혀서 나중에는 그 룰을 본인이 왜 만들었는지, 생각하는 법 조차 잊어버린다. 생각의 폭이 너무 좁고 편협해서 유연하거나 합리적임이 떨어진다. 시간제한과 1인 1메뉴를 엄격하게 비교분석해서 표를 만들던가. 1개 시켜 놓고 2시간 3시간 노가리까는 두명이랑 6명이 와서 메뉴 4개시키고 10분컷 하는 고객이 있다면 뭐가 더 남는 장사게?! 마크맨슨이 얘기했듯 자본주의의 최악의 부면만 답습한거 실제 경험.",2024-04-07 - 09:53:29
2475,2475,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,은구,2024.03.29.,손님이 인사해도 씹는 카페는 처음이네유,2024-04-07 - 09:53:48
2476,2476,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,인한나,2024.02.14.,밤바스크치즈케이크 너무 맛있습니다! 밤맛 나는걸 별로 안좋아하는데 이건 밤 맛이 진하지 않아서 거부감 없이 먹을 수 있었어요! 게다가 많이 안달아서 한조각 금새 사라집니다..ㅎ 레몬타르트는 너무 상큼해서 한 입만 추천드립니다..!!,2024-04-07 - 09:54:00
2477,2477,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,Steve Yi,2024.01.26.,정보없음,2024-04-07 - 09:54:19
2478,2478,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,@.@,2023.11.14.,"따뜻하고 분위기 좋고 마싯어용 
근데 건물 화장실이 레전드 더러워용",2024-04-07 - 09:54:32
2479,2479,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,loxrd21,2023.10.23.,정보없음,2024-04-07 - 09:54:44
2480,2480,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,굴자,2023.09.27.,선물용으로 케이크사서 드렸는데 맛있다고 하시네요,2024-04-07 - 09:54:57
2481,2481,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,김병두,2023.09.20.,여사장 최악으로 불친절. 암만 케이크가 맛있대도 정말 장사를 하고 싶은 마음이 있는건지 없는건지 주문 취소하고 다른 가게 가고 싶을 정도로 말투도 표정도 띠껍.,2024-04-07 - 09:55:10
2482,2482,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,이슬기,2023.05.17.,"여자 주인 불친절*10000
서비스업 마인드 제로*10000
손님 대하기 싫으면 장사 접으시던지 알바만 돌리던지 하시는게 좋겠네요.
특별한 서비스 바란거 아니고 질문을 하는데 무표정으로 듣는 척도 안해요.
그나마 알바는 친절한데 같은 자리에서 듣고도 듣는척도 안하고 있으면 - 알바가 사장한테 다시 묻고 - 무표정으로 알바한테 대답함 - 그럼 알바가 다시 전달ㅋㅋ 알바 불쌍했어요.
손님을 투명인간 취급하네요.
음료 나왔을때 테이블에 트레이 놓을 공간 충분한데 서서 아무말 없이 테이블 노려보고 있어요.(눈빛 야 물건 치워라). 지갑 치우니 그제야 테이블 귀퉁이에 트레이 툭 두고 가네요.

노처녀 히스테리 부리는 불만 가득한 표정이 아직도 기억납니다.
케이크 무난히 맛있는 편이지만 가격도 비싸고 인테리어 갑분 다람쥐인데 잘 먹고 기분 잡치는게 이런거구나 싶었네요. 다시는 안가요~",2024-04-07 - 09:55:22
2483,2483,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,.,2023.05.14.,날 좋은 날 테라스 자리 앉으면 진짜 최고 쑥인절미갸토..? 너무 맛있어서 바닥까지 긁어먹었습니다.,2024-04-07 - 09:55:35
2484,2484,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,맛지적참견시점,2023.05.07.,"라벤더라떼와 케이크 맛집!
레몬타르트는 상큼크리미 맛있었고 너무 크림크림이여서, 두번째 방문때는 얼그레이케이크로 얼그레이 풍미와 부드럽고 맛있어요~",2024-04-07 - 09:55:48
2485,2485,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,Faln,2023.04.24.,"커피, 디저트 다 맛있네요. 좋아요 👍",2024-04-07 - 09:56:00
2486,2486,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,냉철한입맛,2023.03.04.,자몽허니블랙티 무난하네요,2024-04-07 - 09:56:13
2487,2487,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,sera,2023.03.03.,여사장님 너무 불친절하네요 다신안감,2024-04-07 - 09:56:25
2488,2488,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,ㅍㄱㅈㄱ,2023.02.23.,"가격대가 비싸고 커피 맛이 일정치 않으나 적당히 시끄럽지 않고 달다구리 먹기엔 좋았어요 노트북하러 가기 좋음!
+
23.02 방문 후기
자리 하단의 콘센트 다 막아두셨습니다 참고용",2024-04-07 - 09:56:38
2489,2489,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,D,2022.09.04.,"애견동반 되는 줄 몰랐어요 !!
케익도 7500원인데 무난하게 나쁘지 않고
음료도 괜찮고
홍대합정 쪽에서 큰길가에 주말 10시 반까지 하는 카페 치고 몹시 훌륭하다고 생각함미다",2024-04-07 - 09:56:50
2490,2490,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,껸재,2022.08.18.,쑥가또쇼콜라 케이크랑 토피넛라떼 너무 맛있었어요..케이크들 다 맛있을 느낌 또올거에여,2024-04-07 - 09:57:03
2491,2491,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,카카오맵 먹보요정,2022.07.30.,"다람쥐 만나고 왔습니다 ㅋㅋㅋㅋ
케이크 맛있네요 :)",2024-04-07 - 09:57:16
2492,2492,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,연서장,2022.05.10.,스콘 맛있어요 !!,2024-04-07 - 09:57:28
2493,2493,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,🍇🍈,2022.04.27.,"인형 귀여워서 자꾸 만지게 된다.
평이 분분한데, 나는 케이크가 괜찮았던 기억.",2024-04-07 - 09:57:41
2494,2494,Kakao,30,마가렛리버,서울 마포구 양화로6길 66 1층 (합정동),서울 마포구,3.6,44.0,소라,2022.03.23.,"얼그레이 치즈케이크가 정말 맛있었어요 !! 
그리구 다람쥐가 긔여워요 
날 좋을때 외부 테이블에 앉으러 가구싶네요",2024-04-07 - 09:57:53
