,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
858,858,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,유유,2023.02.17.,"동네 소금빵이 이렇게 맛있다니요.. ㅠㅠ 
괜히 멀리서 찾았네요 ㅋㅋㅋ 

저 공주밤빵은 ..진짜.. 너무 맛있어요 
사장님 노력에 비하면 빵값이 너무 저렴하네요.. 

지금까지는 메론빵,단팥빵,햄치즈모닝빵,
모카사라다빵 먹어봤는데 다 성공이었어요 ㅎㅎ",2024-04-05 - 15:33:18
859,859,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,프랑카,2023.01.31.,정보없음,2024-04-05 - 15:33:46
860,860,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,주영_Gloria♥,2023.01.19.,단팥빵이 최고라해서 기대했어요! 묵직하고 속이 빵빵하고 팥이 완전 갈린 것도 아니고 알갱이 씹히는것도 아닌 그 중간이라 먹기좋았고 간간히 씹히는 호두 알갱이가 있어요! 근데 너무 달아요ㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠ왤케달지ㅜㅜㅜ달기만 좀 조절해주세요,2024-04-05 - 15:34:04
861,861,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,응,2023.01.15.,후기 보고 갔는데 재구매율 2위인 크림치즈 빵을 먹고 아 여기 찐이다 생각함 크림치즈 재구매 할 예정 글구 맛도 맛인데 친절하심..🤩,2024-04-05 - 15:34:23
862,862,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,수학자,2023.01.07.,정보없음,2024-04-05 - 15:34:51
863,863,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,김치왕,2022.12.24.,"이제 이사를 가서 가까운 동네빵집이라곤 할 수 없지만.. 케이크가 너무 맛있어서 일부러 버스타고 갔다옴! 2호였는데 가격도 27,000원으로 다른 체인점보다 확실히 저렴하고 직원분들도 항상 친절해서 갈때마다 기분좋게 나오는곳!",2024-04-05 - 15:35:09
864,864,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,알콩달콩,2022.12.08.,정보없음,2024-04-05 - 15:35:37
865,865,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,B,2022.11.27.,이대 다닐 때 파파브레드 진짜 200번도 넘게 간 것 같아요 ㅎㅎ 사장님이 정말 친절하시고 모든 빵이 맛있는 빵집입니다.,2024-04-05 - 15:35:55
866,866,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,hh,2022.11.19.,"소금빵 존맛
바게뜨 존맛
앞으로 이집 빵종류 도장깨기 예정..!",2024-04-05 - 15:36:14
867,867,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,뙈지,2022.11.17.,누네띠네 맛있어요.,2024-04-05 - 15:36:32
868,868,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,퓨처,2022.10.07.,저는 바질 크림치즈 바게트랑 쌀 크랜베리? 샀는데 둘 다 대박인데요..? 크림치즈 가득 들어있고 바삭 쫄깃 진짜 봉지 뜯자마자 순삭입니다...다른 빵도 정복하러 조만간 갈게요,2024-04-05 - 15:36:51
869,869,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,Hue '0'),2022.08.17.,여러분 소금빵 좀 드셔보십셔! 진짜 맛나다구요 저 소금빵 사러간 날 앞에 계신 분이 10개를 사가셔서 제거 없을까봐 어찌나 초조하던지 😱 그리고 사장님이 엄청 정직하게 장사하세요 그리고 그런 마인드에 자부심이 있으셔서 믿음이 가더라구요 가게 바로 앞에 잠깐 정차는 가능해서 전 아이들 등하원 길에 잠깐씩 들러요 아이들은 식빵이랑 카스테라(쌀 카스테라 있어 넘 좋아요) 전 소금빵먹어요 ㅋㅋ추천합니다!,2024-04-05 - 15:37:09
870,870,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,₍ᐢ..ᐢ₎♡̷,2022.07.18.,"여기서 여러 종류 빵들 먹어봤는데 시그니처 단팥빵이 아직까진 1위
단팥빵 하나만으로 저에겐 최고의 빵집이에요",2024-04-05 - 15:37:28
871,871,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,한성훈,2022.06.11.,정보없음,2024-04-05 - 15:37:55
872,872,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,Jjilyj,2022.06.09.,정보없음,2024-04-05 - 15:38:23
873,873,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,_,2022.06.08.,정보없음,2024-04-05 - 15:38:51
874,874,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,맛집을찾아서,2022.05.05.,"소금빵 만들어주셔서 감사합니다... ㅠㅠ 
메론빵이 새로 보이길래 사봤는데 맛있어요!! 
남자 사장님은 정말 언제나 친절하심!!",2024-04-05 - 15:39:10
875,875,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,지희,2022.04.13.,"팥빵 달지않으면 정말 더 맛있을꺼같아요. 
엄청 단 팥빵 좋아하시면 강추 .속은 꽉찼습니다.
여사장님 까칠하시고.. 남자사장님 친절함.
팥빵말고 다른빵은 그냥 옛날식 빵이네요",2024-04-05 - 15:39:28
876,876,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,냠냠,2022.03.03.,소금빵 찾아 헤맸는데 집앞에 이런 좋은 빵집이 있네요 ㅠㅠ 넘 맛있어요 사장님 오래오래 일해주셔요 파파브레드 짱,2024-04-05 - 15:39:47
877,877,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,.,2022.02.26.,"여기 근처에서 살다가 강동으로 이사 갔는데
팥빵 맛 못 잊어 빵 사러 간적 있어요ㅜ

진짜 맛있습니다….",2024-04-05 - 15:40:05
878,878,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,초이,2022.01.11.,여기는 별 생각 없이 고른 빵들도 눈 띠용하게 맛있는것들이 대부분. 뭘 골라도 실패가 없다,2024-04-05 - 15:40:23
879,879,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,차영기,2021.12.28.,정보없음,2024-04-05 - 15:40:51
880,880,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,박성미,2021.12.11.,팥이 꽉차 거의 황남빵을 연상할 정도로 만족입니다 단하나 살짝만 덜 달았으면 하는 아쉬움이 있어요,2024-04-05 - 15:41:10
881,881,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,맛집폴더 구독해주세용,2021.10.23.,정보없음,2024-04-05 - 15:41:38
882,882,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,용용이,2021.10.13.,소금빵과 바질빵이 제일 맛있습니다.,2024-04-05 - 15:41:56
883,883,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,이상성(SSUN Le...,2021.10.11.,정보없음,2024-04-05 - 15:42:24
884,884,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,권우경,2021.09.29.,정보없음,2024-04-05 - 15:42:52
885,885,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,맛집투어,2021.08.23.,앙버터가 유명한데 다른 빵들도 맛있어요!!,2024-04-05 - 15:43:11
886,886,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,망고,2021.04.18.,병원 들렀다 우연히 방문. 동네  빵집인줄알았는데 맛집이었네요 더사올껄...사온빵이 다 맛있었어요,2024-04-05 - 15:43:29
887,887,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,ㅇㅇ,2021.03.23.,99.9% 팥과 0.1%의 빵이라고 감히 말하겠어요. 팥순이에게 진짜 최애 단팥빵 집이에요!,2024-04-05 - 15:43:48
888,888,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,.,2021.02.07.,"(후기 추가 : 택배 구매후 맘모스 무게 재보니 735g임 대박!!)
진짜 빵 맛있고 종류도 많아요 그런데 아쉬운 점이 있어서 글 남겨요~~
사장님이 반영해 주시면 좋겠는데...ㅜㅜ
1월29일 방문했었고 6가지 구매했어요. 단팥빵, 앙버터 노아, 앙금 맘모스, 호밀 크림치즈, 몽블랑, 매콤소시지빵.모두 맛있었어요 진짜로!! 근데요...모든 빵이 너무 달아요..그게 흠이에요...ㅠㅠ
저는 단 맛을 좋아해요. 그런데도 달다고 느껴졌다는 건 설탕이 많이 과하게 들어갔다는 거겠죠

지금까지는 워낙 빵을 좋아하다 보니까  맛있다는 빵집 찾아 그냥 먹어왔거든요. 파리바게뜨 뚜레쥬르도 자주 가고요~그러다가 몇 가지 빵은 만들기 쉽대서 작년부터는 베이킹도 시작했구요. 베이킹을 해보니까 알겠더라구요..얼만큼의 설탕을 넣어야 달아지는지를...
빵 반죽이나 생크림에..설탕이 엄~청 많이 들어가요...정말 엄~~청 많이요
사람 입맛에 쪼금 달다 하는 정도만 돼도 설탕이 이미 많이 들어간 상태더라구요
파파브레드에서 이번에 구매한 빵들이 달게 느껴진 건..팥소나 과하게 뿌려진 슈가파우더와 시럽, 소스들 때문이에요..ㅠㅠ
전에는 빵이 좀 달면 어때, 그 맛에 먹는거지..라고 생각했었는데 설탕이 얼마나 몸에 안 좋은지 최근에 알고나서는 생각이 바뀌었어요..유기농 밀 쓰시는 건 좋은데 너무 달다는 게 아쉬워요..

진짜 여기는 단맛만 줄이면 넘 좋을 것 같아요~~~!! 지금 단맛의 한 70% 수준으로?(팥소의 당도나 과하게 발린 시럽양만 줄여도..)
저는 재구매 의사 백프로에요.집에서 멀어서 택배 구매할 예정이고요~
그럼 구매에 참고하시라고 제가 구매했던 빵의 주관적 순위와 후기를 적어볼게요

1위 앙금 맘모스, 호밀크림치즈(공동 1등)
2위 몽블랑
3위 매콤소시지
4위 단팥빵
5위 앙버터 노아

1위 앙금 맘모스: 파파브레드 방문 전에는 이게 1위가 될 줄은 몰랐네요~진짜 너무 맛있는 맘모스였어요!! 빵의 비주얼이나 구성과 맛이 맘모스로 유명한 장****와 거의 비슷해요.여기가 더 달지만ㅎㅎ 파파브레드가 중량 대비 더 싸서 저는 무조건 파파브레드 맘모스로 선택하겠어요~맘모스가 4000원이었는데 엄청 무거워요.먹다가 뒤늦게 생각나서 그램수를 재보니 500그램 정도 나왔거든요. 원 무게는 아마 600그램 가까이 되지 않을까요.진짜 완전 맛있음!!!

공동 1위 호밀크림치즈: 오늘의 추천빵이었는데 사길 정~~말 잘했어요!!안에 크림치즈가 진짜 맛있어요~~강추 강추!!!!호밀빵 자체도 담백하고 고소해서 엄청 맛있구요~~다만 위에 슈가 파우더가 많이 뿌려져 있어서 전체적으로 매우 달게 느껴지는 빵이에요. 슈가 파우더 조금만 덜 뿌리면 좋을 듯..ㅎㅎ 크림치즈도 달아요 그런데 빵이 담백하니 크림치즈의 당도는 상관없었음!

2위 몽블랑: 괜찮아요~제가 몽블랑이랑 페스츄리 크로아상 같은 빵들 너무 좋아하거든요~빵의 결이나 맛이 괜찮아요~그런데 시럽이 너~무 많이 발라져 있어요 지나치게 많이...보통 몽블랑에 발라진 시럽은 윗 부분에만 약간 발라져있는 경우가 많잖아요.그래서 시럽이 좀만 더 묻혀져 있으면 좋겠다 싶을 때가 많았는데..여기 몽블랑은 빵 겉면에 많이 발라져 있어요.그래서 진짜 너무 달아요. 시럽을 걷어내고 먹은 몽블랑은 처음이었어요.ㅋ 몽블랑 빵 자체는 안 달아요~발라진 시럽 때문에 달아요. 결론적으로 몽블랑은 퍽퍽하지 않고 괜찮음~

3위 매콤소시지: 괜찮은 정도~소시지 맛이 좀 아쉽고 빵 윗면에 발라진 칠리소스?때문에 달아요. 

4위 단팥빵: 무게가 장난 아니네요.260그램 정도 돼요~블로그랑 유튜브 후기 보고 너무 먹고 싶었던 빵인데 국산팥은 아니고 팥이 너무 달아요..빵이 아니라 팥빙수 팥만 먹는 느낌. 워낙 팥을 좋아해서 팥만 퍼먹는 저인지라 그건 상관없는데 너무 달다는게 흠이에요 진짜..ㅜㅜ

5위 앙버터 노아: 팥이 너무 달아서 버터의 맛이 잘 안 느껴져요. 4200원인데 그냥 다른빵 먹을래요..ㅋ

결론: 맘모스랑 호밀크림치즈빵 완전 추천!!!",2024-04-05 - 15:44:06
889,889,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,레인보우,2021.02.06.,"맛나여 여기빵먹으면 다른 프랜차이즈 빵 못먹어요ㅋ
같은돈주고 파파빵드세요~",2024-04-05 - 15:44:24
890,890,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,박희철,2020.11.08.,"빵도 맛있고
너무 친절하셔요~
매일 먹고싶어요~",2024-04-05 - 15:44:43
891,891,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,Jung,2020.08.08.,팥 최고 진짜 최고,2024-04-05 - 15:45:01
892,892,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,허사장,2020.07.27.,"파파브레드의 빵 종류를 정말 가지가지로 먹어봤는데 그 중 1순위는 카스테라크림 어쩌고 그 빵.
그리고 2순위는 앙버터 3순위는 앙금이 들어간 모든 빵
소세지가 들어간 빵도 넘 맛있다.
갠적으로 육쪽 마늘빵은 너무 느끼... 
하지만 주기적으로 매번 생각나는 찐빵맛집이다",2024-04-05 - 15:45:20
893,893,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,🐷,2020.06.17.,앙금 맘모스빵 존맛이에요,2024-04-05 - 15:45:38
894,894,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,"안녕,감사",2020.06.07.,"20년차 동네 베이커리. 새벽1시까지 영업해서, 늦은 시간에도 이용에 편리합니다. 빵 종류도 많고, 맛있습니다. 밤 늦은 시간에는 가게 근처에 잠깐 정차 가능합니다. 사장님 엄청 친절하시고, 빵 추천도 잘 해주시네요~",2024-04-05 - 15:45:56
895,895,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,강석원,2020.02.15.,정보없음,2024-04-05 - 15:46:24
896,896,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,아프리카상어떼,2019.12.18.,맛있게 잘먹었어요 덕분에 행복했어요,2024-04-05 - 15:46:43
897,897,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,gg,2019.07.31.,단팥에 얇은 빵이 걸쳐져 있는 형태. ㅎ 단팥빵 굿!,2024-04-05 - 15:47:01
898,898,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,Dulmom,2019.05.06.,단팥빵은 전국 최강일듯요...다른 빵도 맛있어요~!!!,2024-04-05 - 15:47:20
899,899,Kakao,10,파파브레드,서울 서대문구 북아현로2안길 6 1층 (북아현동),서울 서대문구,4.5,57.0,pilllip,2019.01.30.,"단팥빵 대박집!!
단팥빵 대회에서 1등 하셨다는 사장님.. 가격은 중간정도 엄청난 단팥과 사이즈.. 전국에서 배달 한다고.. 그럴만~~~!!",2024-04-05 - 15:47:38
